seller_id,frequency,recency,T,monetary_value,total_orders_cal,total_gmv_cal,historical_aov_cal,prob_alive,expected_avg_gmv,expected_orders_30d,activity_score_30d,p_purchase_approx_30d,predicted_gmv_30d,expected_commission_30d,actual_orders_30d,actual_active_30d,actual_gmv_30d,actual_commission_30d,expected_orders_60d,activity_score_60d,p_purchase_approx_60d,predicted_gmv_60d,expected_commission_60d,actual_orders_60d,actual_active_60d,actual_gmv_60d,actual_commission_60d,expected_orders_90d,activity_score_90d,p_purchase_approx_90d,predicted_gmv_90d,expected_commission_90d,actual_orders_90d,actual_active_90d,actual_gmv_90d,actual_commission_90d,rank_expected_commission,rank_expected_order,rank_probability_active,priority_score,rank_inactive_risk,save_priority_score,top_10_growth_target,top_10_save_target
d06d019f72a04e5497a0b64190af170c,4,8.936284722222222,33.5309375,77.99,5,388.95,77.78999999999999,0.2173441907433216,79.94176187256635,0.7542897187501607,0.7542897187501607,0.5296554269544689,60.29924907925039,9.044887361887556,6.0,1,1196.99,179.5485,1.46443880649763,1.46443880649763,0.768792292660867,117.06981834597882,17.56047275189682,9.0,1,1868.99,280.3485,2.145304394918714,2.145304394918714,0.8829675924485003,171.49941308276186,25.72491196241428,9.0,1,1868.99,280.3485,0.45329181494661924,0.5177935943060499,0.5177935943060499,0.4855427046263346,0.48265124555160144,0.2187818590823318,False,False
d101c6da914ae3d53f7bee42283f2fe2,8,28.648541666666667,364.254212962963,92.65,9,851.1,94.56666666666666,7.176763908872789e-08,93.60647087372874,4.920602872458876e-08,4.920602872458876e-08,4.920602747482405e-08,4.606002694620077e-06,6.909004041930115e-07,0.0,0,0.0,0.0,9.792582986038829e-08,9.792582986038829e-08,9.792582511547465e-08,9.166491340612151e-06,1.3749737010918226e-06,0.0,0,0.0,0.0,1.4619532901615278e-07,1.4619532901615278e-07,1.4619531829573873e-07,1.3684828807425697e-05,2.0527243211138542e-06,0.0,0,0.0,0.0,0.015569395017793594,0.014679715302491103,0.014679715302491103,0.015124555160142349,0.9857651245551602,0.015347766618963794,False,False
d12c926d74ceff0a90a21184466ce161,70,442.5388425925926,461.6244212962963,51.16685714285714,71,3651.58,51.43070422535211,0.9626650525827192,51.2830387743324,4.355660683725496,4.355660683725496,0.987166042404386,223.37151573132977,33.50572735969946,4.0,1,179.8,26.97,8.67384147597459,8.67384147597459,0.9998289990551392,444.8209487348175,66.72314231022261,4.0,1,179.8,26.97,12.956956692595506,12.956956692595506,0.999997640254285,664.472112463721,99.67081686955817,4.0,1,179.8,26.97,0.6708185053380783,0.8460854092526691,0.8460854092526691,0.7584519572953737,0.1543594306049822,0.10354716252327098,False,False
d1582f4043306e6b91afa6a8a884f898,8,84.36179398148148,161.50899305555555,110.0,9,990.0,110.0,0.2379234839779747,110.9318609895446,0.361527607808339,0.361527607808339,0.3033886361030037,40.10493033327727,6.01573954999159,0.0,0,0.0,0.0,0.715733500471779,0.715733500471779,0.5111665792823419,79.39764917989554,11.90964737698433,0.0,0,0.0,0.0,1.0636566906438745,1.0636566906438745,0.6548087579135744,117.99341614710534,17.6990124220658,0.0,0,0.0,0.0,0.4025800711743772,0.41058718861209964,0.41058718861209964,0.40658362989323843,0.5898576512455516,0.23746493522118511,False,False
d180e07dc1e58c31c3f0cd599dc4d945,0,0.0,94.41081018518518,0.0,1,58.8,58.8,1.0,58.8,0.135022824400971,0.135022824400971,0.1263040301266877,7.939342074777094,1.190901311216564,0.0,0,0.0,0.0,0.2671500539330538,0.2671500539330538,0.2344418121708466,15.708423171263568,2.356263475689535,0.0,0,0.0,0.0,0.3968664640790659,0.3968664640790659,0.3275761876293106,23.335748087849076,3.5003622131773606,0.0,0,0.0,0.0,0.23176156583629892,0.29092526690391457,0.29092526690391457,0.2613434163701067,0.7095195729537367,0.16443936721926014,False,False
d1a5cc844736958c11b8efab9a2b4c87,0,0.0,189.45547453703705,0.0,1,237.6,237.6,1.0,237.6,0.0688675067715078,0.0688675067715078,0.0665496522643339,16.36291960891026,2.454437941336539,0.0,0,0.0,0.0,0.136913302262963,0.136913302262963,0.1279541727453454,32.53060061768001,4.879590092652001,0.0,0,0.0,0.0,0.2042203594003078,0.2042203594003078,0.1847173038145309,48.52275739351314,7.278413609026971,0.0,0,0.0,0.0,0.30916370106761565,0.21530249110320285,0.21530249110320285,0.26223309608540923,0.7851423487544484,0.24273751440584593,False,False
d1aa1ec0839dcab73a6161130eb1f94a,0,0.0,376.5688425925926,0.0,1,119.9,119.9,1.0,119.9,0.0350596026576908,0.0350596026576908,0.0344521346764118,4.203646358657137,0.6305469537985705,0.0,0,0.0,0.0,0.0698955316016643,0.0698955316016643,0.0675087693169828,8.380474239039557,1.2570711358559337,0.0,0,0.0,0.0,0.104520504763887,0.104520504763887,0.0992436725782911,12.532008521190065,1.8798012781785092,0.0,0,0.0,0.0,0.17126334519572953,0.1436832740213523,0.1436832740213523,0.15747330960854092,0.8567615658362989,0.1467318518002558,False,False
d1b65fc7debc3361ea86b5f14c68d2e2,37,377.6111805555556,398.624988425926,290.6291891891892,38,11043.18,290.61,0.9726214595591008,290.7754382333955,2.7041063266786294,2.7041063266786294,0.9330698892179776,786.2877021696758,117.94315532545136,0.0,0,0.0,0.0,5.381847314107775,5.381847314107775,0.9954006823070476,1564.9090112649108,234.7363516897366,1.0,1,369.99,55.4985,8.03513395513269,8.03513395513269,0.9996761188579928,2336.419597067744,350.4629395601616,1.0,1,369.99,55.4985,0.8887900355871886,0.7655693950177936,0.7655693950177936,0.8271797153024911,0.23487544483985764,0.20875495497777383,False,False
d1b9d4be4b6f9ebd85f8acd6745ba612,7,185.9325347222222,201.3820601851852,100.26571428571428,8,816.01,102.00125,0.9697225433499328,101.346259287063,1.048357337530316,1.048357337530316,0.6494869488975226,106.24709455484243,15.937064183226369,0.0,0,0.0,0.0,2.0792958682537206,2.0792958682537206,0.8749817894953744,210.7288581985604,31.609328729784053,1.0,1,141.09,21.1635,3.0948918974847235,3.0948918974847235,0.954720092932464,313.6557167079172,47.04835750618758,1.0,1,141.09,21.1635,0.5311387900355872,0.5805160142348754,0.5805160142348754,0.5558274021352313,0.4199288256227758,0.22304048834234622,False,False
d1c281d3ae149232351cd8c8cc885f0d,190,439.4221527777778,440.032974537037,126.45726315789474,191,24154.87,126.46528795811518,0.9990197459453836,126.49556856803191,12.811780842395414,12.811780842395414,0.9999972715608232,1620.6335020278268,243.095025304174,4.0,1,505.96,75.894,25.50736911131388,25.50736911131388,0.9999999999916384,3226.569158410304,483.98537376154553,16.0,1,1764.8200000000002,264.723,38.094628904939725,38.094628904939725,1.0,4818.801742718533,722.82026140778,17.0,1,1945.81,291.8715,0.9497330960854092,0.952846975088968,0.952846975088968,0.9512900355871885,0.04759786476868327,0.04520526747381619,True,False
d1c7fa84e48cfa21a0e595167c1c500e,6,30.64181712962963,37.23234953703704,63.355,7,410.13,58.59,0.9416114206774124,64.68506977910177,4.313462468824601,4.313462468824601,0.9866128832199536,279.01662078545587,41.852493117818376,1.0,1,139.0,20.85,8.381983511422384,8.381983511422384,0.999771044640804,542.1891883236374,81.3283782485456,3.0,1,477.0,71.55,12.285988432543178,12.285988432543178,0.9999953840295598,794.7200190642926,119.20800285964388,5.0,1,745.9,111.885,0.7095195729537367,0.8425266903914591,0.8425266903914591,0.776023131672598,0.15791814946619218,0.11204601797089703,False,False
d1ef48b38baca7e831711c4a0aeb398f,8,65.40577546296296,66.48153935185185,29.4225,9,252.37,28.04111111111111,0.9825963626811968,30.468655107287912,3.47671371787752,3.47671371787752,0.9690911805861216,105.93079117678684,15.889618676518026,10.0,1,541.42,81.213,6.814062384346683,6.814062384346683,0.9989017775758748,207.615316668203,31.14229750023045,13.0,1,777.38,116.607,10.047084320368253,10.047084320368253,0.9999566881513872,306.12114699114045,45.91817204867107,19.0,1,1186.76,178.01399999999998,0.5284697508896797,0.8096085409252669,0.8096085409252669,0.6690391459074733,0.19083629893238435,0.10085121135750562,False,False
d20b021d3efdf267a402c402a48ea64b,83,426.87216435185184,428.34494212962966,44.14843373493976,84,3704.31,44.09892857142857,0.9977274559704846,44.24738150250639,5.757580468257433,5.757580468257433,0.9968412549560608,254.757859510366,38.2136789265549,0.0,0,0.0,0.0,11.46195030305154,11.46195030305154,0.9999894770324408,507.1612878218902,76.07419317328353,0.0,0,0.0,0.0,17.116775696537847,17.116775696537847,0.9999999631634654,757.3725043375397,113.60587565063096,1.0,1,79.99,11.998499999999998,0.7001779359430605,0.8776690391459074,0.8776690391459074,0.7889234875444839,0.12277580071174377,0.0859649067261053,False,False
d23019c84ffae2d5ef2270367b8605fc,21,196.87028935185185,202.5505902777778,817.2047619047619,22,17221.2,782.7818181818183,0.9883390838772548,817.1775896634967,3.0584165866400563,3.0584165866400563,0.9530380033675828,2499.2694944573805,374.8904241686071,5.0,1,5886.9,883.035,6.063115305182714,6.063115305182714,0.9976728601675804,4954.641950941066,743.1962926411599,11.0,1,11054.5,1658.175,9.02078393614864,9.02078393614864,0.9998791286663198,7371.582473817137,1105.7373710725706,13.0,1,11174.3,1676.1449999999998,0.9706405693950177,0.7904804270462633,0.7904804270462633,0.8805604982206405,0.2099644128113879,0.2037999772039361,False,False
d2374cbcbb3ca4ab1086534108cc3ab7,412,440.22288194444445,444.3495601851852,39.78038834951457,413,16451.42,39.83394673123486,0.984332665879309,39.80044465531302,27.07569380919569,27.07569380919569,0.9999999999982576,1077.6246529570944,161.64369794356415,16.0,1,616.4,92.46,53.90741468547611,53.90741468547611,1.0,2145.5390747003003,321.83086120504504,44.0,1,1853.9,278.085,80.51157460531553,80.51157460531553,1.0,3204.396469190966,480.65947037864487,76.0,1,3195.3,479.295,0.9203736654804271,0.9870996441281139,0.986432384341637,0.9536032028469751,0.014012455516014235,0.012896695045655451,True,False
d2572f31e9023e9850ef986a636ff9bf,0,0.0,401.4799884259259,0.0,1,279.0,279.0,1.0,279.0,0.032908893189966,0.032908893189966,0.0323732870435939,9.181581200000538,1.3772371800000809,0.0,0,0.0,0.0,0.0656200725638523,0.0656200725638523,0.0635134063378173,18.308000245314812,2.746200036797222,0.0,0,0.0,0.0,0.0981441629566314,0.0981441629566314,0.0934817920117005,27.382221464900176,4.107333219735026,0.0,0,0.0,0.0,0.2451067615658363,0.13701067615658363,0.13701067615658363,0.19105871886120998,0.8634341637010676,0.21163355169007486,False,False
d25aa0aaacb370e912f8cf6efeba38b3,3,46.039479166666666,50.46579861111111,151.85333333333332,4,618.26,154.565,0.9567509087245106,154.17449840235858,1.7853974815091898,1.7853974815091898,0.8322696219753553,275.2627611605136,41.28941417407704,4.0,1,627.71,94.1565,3.491159888339814,3.491159888339814,0.969534484925662,538.247824627225,80.73717369408375,7.0,1,969.38,145.40699999999998,5.139264880295515,5.139264880295515,0.9941380026003948,792.3435850764185,118.85153776146278,10.0,1,1613.85,242.0775,0.7068505338078291,0.6797153024911032,0.6797153024911032,0.6932829181494662,0.320729537366548,0.22670784469548255,False,False
d29ba1220fb8634fa3a107e54497b8a4,3,15.128703703703705,15.288796296296296,101.66,4,474.98,118.745,0.9665120127830472,104.17057352934856,5.003985787584258,5.003985787584258,0.9932888555762376,521.2680694253612,78.19021041380418,1.0,1,34.99,5.2485,9.592966482551084,9.592966482551084,0.9999317932130418,999.304820335164,149.8957230502746,1.0,1,34.99,5.2485,13.944885163621912,13.944885163621912,0.9999991213552414,1452.6466852953984,217.8970027943097,4.0,1,204.97,30.7455,0.8176156583629893,0.8567615658362989,0.8567615658362989,0.8371886120996441,0.1436832740213523,0.11747769468471776,False,False
d2df77822373f19934e87694d8640767,1,7.636759259259259,12.187569444444444,99.0,2,155.9,77.95,0.9058937650210618,106.50519089373344,2.356780856206281,2.356780856206281,0.90527533476976,251.00939498494657,37.65140924774198,0.0,0,0.0,0.0,4.517869681551629,4.517869681551629,0.9890877545172924,481.1765728666669,72.17648593000003,0.0,0,0.0,0.0,6.568170765118087,6.568170765118087,0.9985956360244316,699.544281161541,104.93164217423114,0.0,0,0.0,0.0,0.6877224199288257,0.7326512455516014,0.7326512455516014,0.7101868327402135,0.2677935943060498,0.18416765871759477,False,False
d2e753bb80b7d4faa77483ed00edc8ca,11,199.61697916666665,206.3292592592593,100.42727272727274,12,1193.7,99.475,0.9832430318012292,101.11513104199754,1.595344372745492,1.595344372745492,0.7971613356341574,161.3134553072738,24.19701829609107,2.0,1,127.0,19.05,3.1639191172552734,3.1639191172552734,0.9577402049799868,319.9200961475482,47.988014422132224,2.0,1,127.0,19.05,4.708931141957052,4.708931141957052,0.9909855924429984,476.14418948673045,71.42162842300957,2.0,1,127.0,19.05,0.6027580071174378,0.6610320284697508,0.6610320284697508,0.6318950177935942,0.33941281138790036,0.2045837897822976,False,False
d2f3e277560ed4c6361284429b00f037,6,92.07762731481482,296.5175115740741,38.725,7,320.55,45.79285714285714,0.0305615559344348,40.101629240520936,0.0195846236927816,0.0195846236927816,0.019394090815774,0.7853753181430528,0.1178062977214579,0.0,0,0.0,0.0,0.0389412230949033,0.0389412230949033,0.0381927604621507,1.5616064907242249,0.2342409736086337,0.0,0,0.0,0.0,0.0580894972809656,0.0580894972809656,0.0564345028885867,2.329483482729532,0.3494225224094297,0.0,0,0.0,0.0,0.08852313167259787,0.09875444839857651,0.09875444839857651,0.0936387900355872,0.9016903914590747,0.07982045725104799,False,False
d32e3909cfb714fb2a6cb092c85b9c5f,9,257.7280555555556,263.2859837962963,300.8888888888889,10,2827.9,282.79,0.9831740324155762,301.4766233867818,1.0373389240491817,1.0373389240491817,0.6456034957127602,312.7334361300246,46.91001541950369,0.0,0,0.0,0.0,2.060805640381404,2.060805640381404,0.8726486708187933,621.2847259186202,93.19270888779305,0.0,0,0.0,0.0,3.0717549048787616,3.0717549048787616,0.9536602384140924,926.0622965946342,138.90934448919512,0.0,0,0.0,0.0,0.7326512455516014,0.5787366548042705,0.5787366548042705,0.655693950177936,0.42170818505338076,0.30896502703866463,False,True
d354c38a7182125a748cb10474fe963b,16,310.0803935185185,363.2864004629629,89.396875,17,1500.34,88.25529411764705,0.9009005478121672,89.87775866512926,1.2056654132027276,1.2056654132027276,0.7005073531666732,108.3625050387281,16.254375755809214,0.0,0,0.0,0.0,2.3988795564103573,2.3988795564103573,0.909180345396706,215.60591783776243,32.34088767566436,0.0,0,0.0,0.0,3.5805964969742474,3.5805964969742474,0.972140924556196,321.81598783225866,48.2723981748388,0.0,0,0.0,0.0,0.5333629893238434,0.6063167259786477,0.6063167259786477,0.5698398576512456,0.39412811387900354,0.2102133489950735,False,False
d3674f271c91f824f82d24d92011f669,10,207.1817939814815,297.43988425925926,51.52,11,551.1,50.1,0.6531881747783078,52.332079330962856,0.6761039585984029,0.6761039585984029,0.4914053568543285,35.38192599734965,5.307288899602447,3.0,1,569.7,85.455,1.3440463986303208,1.3440463986303208,0.7392117226184718,70.33674275761688,10.55051141364253,6.0,1,989.4,148.41,2.004552136673882,2.004552136673882,0.8652793813893656,104.90238143946868,15.735357215920304,7.0,1,1029.3,154.39499999999998,0.3879003558718861,0.5040035587188612,0.5040035587188612,0.4459519572953736,0.49644128113879005,0.1925697496232317,False,False
d36b07fd3c5088e477a72d1fccfe29d4,0,0.0,359.52755787037034,0.0,1,328.9,328.9,1.0,328.9,0.0367003825108521,0.0367003825108521,0.0360350871676895,12.070755807819255,1.810613371172888,0.0,0,0.0,0.0,0.0731562692177771,0.0731562692177771,0.0705444266188936,24.061096945726884,3.609164541859033,0.0,0,0.0,0.0,0.1093821372316142,0.1093821372316142,0.1036121911150889,35.975784935477925,5.396367740321689,0.0,0,0.0,0.0,0.27846975088967973,0.14902135231316727,0.14902135231316727,0.2137455516014235,0.8514234875444839,0.23709568647813478,False,False
d379f449f2a3b271bc01c0782020f705,23,445.9719212962963,457.44177083333335,171.89869565217393,24,4053.66,168.9025,0.9893831406161244,172.19255412816824,1.503508109197449,1.503508109197449,0.7776512334102771,258.8929014751216,38.83393522126824,2.0,1,243.4,36.51,2.9942835000887085,2.9942835000887085,0.949927508827772,515.593323664106,77.33899854961591,3.0,1,325.9,48.885,4.473134960443645,4.473134960443645,0.9885885148386298,770.240533798794,115.53608006981908,3.0,1,325.9,48.885,0.701067615658363,0.6472419928825622,0.6472419928825622,0.6741548042704626,0.35320284697508897,0.24761907777257125,False,False
d3dcf0604eabf0224fbd5948b5e02f69,5,63.2909375,74.66015046296296,323.54,6,1967.6,327.93333333333334,0.948687263534086,324.5454929429941,1.9437672661844283,1.9437672661844283,0.8568364027878195,630.8409055702813,94.6261358355422,1.0,1,94.9,14.235,3.8181307110648746,3.8181307110648746,0.978031171375761,1239.1571137433343,185.87356706150013,1.0,1,94.9,14.235,5.639061596974121,5.639061596974121,0.996443796006498,1830.1320257258733,274.519803858881,3.0,1,934.7,140.205,0.8500889679715302,0.6988434163701067,0.6988434163701067,0.7744661921708185,0.3016014234875445,0.25638804283127115,False,False
d3f39f05462b79a4562d35893a28f159,28,210.3881597222222,250.4508333333333,74.14285714285714,29,2123.9,73.23793103448276,0.6049674874521465,74.4239196474385,2.017887560734424,2.017887560734424,0.8670640121172754,150.17910167766445,22.526865251649667,1.0,1,79.9,11.985,4.006051483784477,4.006051483784477,0.9817948632149396,298.1460537326777,44.72190805990165,4.0,1,239.5,35.925,5.967647645843226,5.967647645843226,0.997439743028006,444.1357288784618,66.62035933176927,4.0,1,239.5,35.925,0.5903024911032029,0.7068505338078291,0.7068505338078291,0.648576512455516,0.29359430604982206,0.1733094502349261,False,False
d4a5e99e0dd915df64ba55a7fbd583fd,1,0.4814467592592593,186.5261111111111,27.9,2,65.15,32.575,0.053584033859091,36.20406585523035,0.0121417814477831,0.0121417814477831,0.0120683674454036,0.4395818551353563,0.0659372782703034,0.0,0,0.0,0.0,0.024109017070883,0.024109017070883,0.0238207162492822,0.8728444417391233,0.1309266662608685,0.0,0,0.0,0.0,0.0359210336714416,0.0359210336714416,0.0352835294068474,1.3004874686288213,0.1950731202943232,0.0,0,0.0,0.0,0.07695729537366548,0.08718861209964412,0.08718861209964412,0.08207295373665481,0.9132562277580071,0.07028172927141246,False,False
d4e12e7884759a14fa0f5f896c791cae,20,229.90877314814816,235.36015046296296,47.57,21,971.3,46.25238095238095,0.9892441557691856,47.97851327803814,2.520610428835175,2.520610428835175,0.9195894931269796,120.93514092862986,18.14027113929448,1.0,1,21.9,3.285,5.002429628975644,5.002429628975644,0.9932784038408992,240.00913637625936,36.001370456438906,6.0,1,280.2,42.03,7.449745877013915,7.449745877013915,0.9994184106113516,357.427731478322,53.6141597217483,8.0,1,428.7,64.30499999999999,0.5520462633451957,0.7562277580071174,0.7562277580071174,0.6541370106761566,0.2442170818505338,0.134819127480655,False,False
d4e4b5192cba4e0e66eb12a9d347239d,10,223.51547453703705,412.9819907407408,39.2,11,431.9,39.26363636363636,0.1211209685896184,40.02606341441263,0.0907363247098531,0.0907363247098531,0.0867415171494915,3.6318178868273177,0.5447726830240976,0.0,0,0.0,0.0,0.18066147416427,0.18066147416427,0.1652821155586114,7.23116762144034,1.084675143216051,0.0,0,0.0,0.0,0.2698298892116499,0.2698298892116499,0.2364906355297127,10.800228256689437,1.6200342385034154,0.0,0,0.0,0.0,0.16236654804270462,0.251779359430605,0.251779359430605,0.2070729537366548,0.7486654804270463,0.12155822969567254,False,False
d4f117125b59ce73c3302f88ee40c458,10,146.1353472222222,146.2068402777778,46.054,11,493.44,44.85818181818182,0.9873148088326396,46.87228363292199,2.042715832887996,2.042715832887996,0.8703239462752541,95.7467559005866,14.362013385087993,3.0,1,149.97,22.4955,4.039838829170185,4.039838829170185,0.9823996911565762,189.3564714321564,28.403470714823456,4.0,1,199.96,29.994,5.998400944358481,5.998400944358481,0.9975172809899332,281.1587504079578,42.17381256119367,5.0,1,249.95,37.4925,0.5169039145907474,0.7086298932384342,0.7086298932384342,0.6127669039145908,0.2918149466192171,0.1508402882435633,False,False
d4ffeb15b67e81ff9af2b4252d99fb7e,0,0.0,4.428414351851852,0.0,1,97.0,97.0,1.0,97.0,1.557271816182277,1.557271816182277,0.7892898562385982,151.05536616968087,22.65830492545213,6.0,1,655.8,98.37,2.960974230264482,2.960974230264482,0.9482315418013356,287.21450033565475,43.08217505034821,9.0,1,1145.5,171.825,4.286524050104487,4.286524050104487,0.9862473541799542,415.7928328601352,62.36892492902028,10.0,1,1303.4,195.51,0.583185053380783,0.6436832740213523,0.6436832740213523,0.6134341637010676,0.3567615658362989,0.2080580128164537,False,False
d50d79cb34e38265a8649c383dcffd48,65,388.9959490740741,467.2530671296296,169.2687692307692,66,11036.46,167.21909090909094,0.0031017196886978,169.3732428079689,0.0128827089545396,0.0128827089545396,0.0128000820595414,2.1819861917816383,0.3272979287672457,0.0,0,0.0,0.0,0.0256559134344114,0.0256559134344114,0.0253295970914422,4.345425255586801,0.6518137883380202,1.0,1,969.99,145.4985,0.0383265862981716,0.0383265862981716,0.0376014166291446,6.491498207080805,0.9737247310621208,2.0,1,1399.98,209.997,0.13033807829181496,0.08941281138790036,0.08941281138790036,0.10987544483985766,0.9110320284697508,0.11874216385304139,False,False
d51e0a403fe2e689ece6c73359d96e12,12,240.0124189814815,252.34048611111112,433.1666666666667,13,5792.0,445.5384615384616,0.9803078808507129,433.4824622392313,1.4205381791488398,1.4205381791488398,0.7584160335484819,615.7783876022734,92.366758140341,1.0,1,385.0,57.75,2.820993682826919,2.820993682826919,0.940453257274838,1222.85128759313,183.42769313896952,2.0,1,640.0,96.0,4.203425773638499,4.203425773638499,0.9850557067382012,1822.1113541966624,273.31670312949933,5.0,1,1588.0,238.2,0.8491992882562278,0.6330071174377224,0.6330071174377224,0.7411032028469751,0.36743772241992884,0.312027852357493,False,True
d52cbce9845184537284a23c3bc3da0e,1,28.39993055555556,87.96231481481482,58.0,2,75.0,37.5,0.7752716883660306,65.96586421892857,0.3624371133621052,0.3624371133621052,0.3040219199760304,23.908477407945057,3.5862716111917585,0.0,0,0.0,0.0,0.7151859748520164,0.7151859748520164,0.5108988571750347,47.17786090837018,7.076679136255526,0.0,0,0.0,0.0,1.0600759245676907,1.0600759245676907,0.6535704931790118,69.92882450178746,10.48932367526812,0.0,0,0.0,0.0,0.3469750889679715,0.4101423487544484,0.4101423487544484,0.37855871886120995,0.5903024911032029,0.20482025936854903,False,False
d558ebe531605a1285ab2b1bc3256dfb,0,0.0,45.21663194444445,0.0,1,285.0,285.0,1.0,285.0,0.2687991610746577,0.2687991610746577,0.2357032592291514,76.60776090627745,11.491164135941617,1.0,1,285.0,42.75,0.527710817550925,0.527710817550925,0.4100460627282384,150.39758300201362,22.55963745030204,2.0,1,424.0,63.6,0.7792694795775967,0.7792694795775967,0.5412589913954792,222.09180167961503,33.31377025194226,2.0,1,424.0,63.6,0.48665480427046265,0.37144128113879005,0.37144128113879005,0.4290480427046264,0.6290035587188612,0.30610760375375184,False,True
d566c37fa119d5e66c4e9052e83ee4ea,24,44.953854166666666,45.4084375,82.77083333333333,25,2070.4,82.816,0.9928752828288488,83.09463414423833,14.401593457405822,14.401593457405822,0.9999994434971012,1196.6951394371931,179.50427091557896,12.0,1,538.5,80.77499999999999,28.031476669110805,28.031476669110805,0.99999999999933,2329.2652983425146,349.3897947513772,20.0,1,1007.7,151.155,41.13157300782561,41.13157300782561,1.0,3417.813010862297,512.6719516293446,26.0,1,1622.9,243.435,0.9279359430604982,0.9612989323843416,0.9612989323843416,0.94461743772242,0.03914590747330961,0.036324894568204556,True,False
d57e18d5f73c7ccb7f7339b61166898d,46,229.40212962962963,232.4620717592593,50.439130434782605,47,2356.1,50.12978723404255,0.99443238061301,50.61609332858571,5.825026705769961,5.825026705769961,0.997047274703482,294.8400953807565,44.22601430711347,7.0,1,340.3,51.045,11.557423634710958,11.557423634710958,0.9999904352264932,584.9916333325322,87.74874499987982,10.0,1,571.0,85.64999999999999,17.207727866645588,17.207727866645588,0.9999999663659828,870.9879596710382,130.64819395065572,11.0,1,637.9,95.685,0.7233096085409253,0.8781138790035588,0.8781138790035588,0.800711743772242,0.12233096085409252,0.08848315940780892,False,False
d58d521f3789def2e7a22715e0badd93,1,130.0713425925926,171.56532407407408,32.99,2,65.98,32.99,0.914783338693227,41.23687494729759,0.2248679977829494,0.2248679977829494,0.2013783683721828,9.272853504224678,1.3909280256337015,0.0,0,0.0,0.0,0.4462600598654925,0.4462600598654925,0.3599826923977051,18.40237028264685,2.7603555423970274,0.0,0,0.0,0.0,0.6645867303762859,0.6645867303762859,0.48551389474319,27.40547989216028,4.110821983824041,0.0,0,0.0,0.0,0.24555160142348753,0.3527580071174377,0.3527580071174377,0.2991548042704626,0.6476868327402135,0.15904053900026596,False,False
d5b9a084373da994a6e37f732169a853,5,98.14295138888887,100.11008101851851,256.0,6,1479.0,246.5,0.9751616069539818,257.1586445912867,1.5140387900022363,1.5140387900022363,0.7799804317517286,389.3481630956068,58.40222446434102,1.0,1,290.0,43.5,2.9846409676902472,2.9846409676902472,0.9494423478784052,767.5262258428503,115.12893387642754,1.0,1,290.0,43.5,4.420159536927979,4.420159536927979,0.9879676874665858,1136.6822353936486,170.50233530904728,1.0,1,290.0,43.5,0.770017793594306,0.6459074733096085,0.6459074733096085,0.7079626334519573,0.3545373665480427,0.2730000807360595,False,False
d5ba419e26d246a0719437cf37d9b46d,16,344.8162384259259,360.2291435185185,114.925,17,1910.6,112.38823529411764,0.9832647280803314,115.3877657954358,1.3268979033572326,1.3268979033572326,0.7347010308261321,153.10778450703918,22.96616767605588,5.0,1,731.9,109.785,2.639986033693128,2.639986033693128,0.9286377337832646,304.6220901590041,45.69331352385061,6.0,1,927.9,139.185,3.9403302289970985,3.9403302289970985,0.9805582065587566,454.6659016201932,68.19988524302897,9.0,1,1242.9,186.435,0.5925266903914591,0.6227758007117438,0.6227758007117438,0.6076512455516014,0.3776690391459075,0.223778985828447,False,False
d5c530f4884a75ae0dba9c148718d278,4,74.04471064814815,227.42188657407408,58.235,5,252.93,50.586,0.2219196025418164,60.24272494342643,0.1272635899363037,0.1272635899363037,0.1194984493416559,7.66670544384576,1.1500058165768638,0.0,0,0.0,0.0,0.2527210949550035,0.2527210949550035,0.2233155271639848,15.224607410775832,2.2836911116163745,0.0,0,0.0,0.0,0.3765609944683214,0.3765609944683214,0.3137827390467174,22.68506041417821,3.4027590621267314,0.0,0,0.0,0.0,0.22686832740213522,0.2842526690391459,0.2842526690391459,0.2555604982206406,0.7161921708185054,0.16248131989209863,False,False
d624126b9206f595fb3fbb6ba03b28a8,18,343.01084490740743,351.0936111111111,347.7888888888889,19,6430.1,338.4263157894737,0.9886784326370934,348.0533516913595,1.5347716032240453,1.5347716032240453,0.7844950938249733,534.1824005828503,80.12736008742753,1.0,1,339.0,50.85,3.0531056862242325,3.0531056862242325,0.9527879294089858,1062.6436671582924,159.39655007374384,2.0,1,412.8,61.92,4.556304712488152,4.556304712488152,0.9894992092222537,1585.8371265086375,237.87556897629565,3.0,1,731.8,109.77,0.8296263345195729,0.6525800711743772,0.6525800711743772,0.7411032028469751,0.34786476868327404,0.28859777295120376,False,False
d63c73efd41eb002280e7ec831424edb,0,0.0,161.50962962962964,0.0,1,2899.0,2899.0,1.0,2899.0,0.0804564163650426,0.0804564163650426,0.0773048828854143,233.2431510422585,34.986472656338776,1.0,1,2699.0,404.85,0.159809146085751,0.159809146085751,0.147693560535413,463.28671450259225,69.49300717538884,1.0,1,2699.0,404.85,0.2381842999580951,0.2381842999580951,0.2119425612437576,690.4962855785179,103.57444283677768,1.0,1,2699.0,404.85,0.6770462633451957,0.23309608540925267,0.23309608540925267,0.45507117437722416,0.7673487544483986,0.5195306068818784,False,True
